timestamp,currency_pair,price,change_value,change_percent
2025-04-16 02:25:07,SGD=X,1.31876,0.0044100285,0.0033552668
2025-04-16 02:30:07,SGD=X,1.31893,0.004580021,0.003484628
2025-04-16 02:35:07,SGD=X,1.31892,0.0045700073,0.0034770095
2025-04-16 02:40:08,SGD=X,1.31882,0.0044699907,0.0034009134
2025-04-16 02:45:51,SGD=X,1.31883,0.0044800043,0.003408584
2025-04-16 02:50:08,SGD=X,1.3188,0.0044499636,0.0033857021
2025-04-16 02:55:08,SGD=X,1.31882,0.0044699907,0.0034007845
2025-04-16 03:00:08,SGD=X,1.31893,0.004580021,0.0034846547
2025-04-16 09:15:10,SGD=X,1.31569,-0.0026699305,-0.002025206
2025-04-16 17:15:11,SGD=X,1.31364,-0.0047199726,-0.003580185
2025-04-16 17:20:41,SGD=X,1.31369,-0.004670024,-0.0035423245
2025-04-16 17:25:08,SGD=X,1.31346,-0.0048999786,-0.003716892
2025-04-16 17:30:26,SGD=X,1.31383,-0.004529953,-0.0034360515
2025-04-16 17:35:08,SGD=X,1.3134,-0.004959941,-0.00376212
2025-04-16 17:40:08,SGD=X,1.31365,-0.004709959,-0.0035725895
2025-04-16 17:45:09,SGD=X,1.31392,-0.00443995,-0.0033678084
2025-04-16 17:50:09,SGD=X,1.31382,-0.0045399666,-0.0034436996
2025-04-16 17:55:31,SGD=X,1.31386,-0.0044999123,-0.0034132397
2025-04-16 18:00:08,SGD=X,1.31394,-0.004419923,-0.0033526174
2025-04-16 18:05:09,SGD=X,1.31368,-0.0046799183,-0.003549911
2025-04-16 18:10:07,SGD=X,1.31373,-0.0046299696,-0.0035118894
2025-04-16 18:15:08,SGD=X,1.31371,-0.0046499968,-0.0035270536
2025-04-16 18:20:09,SGD=X,1.31358,-0.004779935,-0.0036258327
2025-04-16 18:25:07,SGD=X,1.31365,-0.004709959,-0.0035728065
2025-04-16 18:30:06,SGD=X,1.31338,-0.004979968,-0.0037773964
2025-04-16 18:35:31,SGD=X,1.31323,-0.0051299334,-0.0038911477
2025-04-16 18:40:08,SGD=X,1.31371,-0.0046499968,-0.0035270802
2025-04-16 18:45:06,SGD=X,1.31374,-0.004619956,-0.0035042146
2025-04-16 18:50:07,SGD=X,1.31378,-0.004580021,-0.0034740027
2025-04-16 18:55:07,SGD=X,1.31378,-0.004580021,-0.0034740027
2025-04-16 22:25:18,SGD=X,1.313,-0.0053600073,-0.004065817
2025-04-16 22:30:08,SGD=X,1.31275,-0.005609989,-0.0042552464
2025-04-16 22:35:07,SGD=X,1.31245,-0.0059099197,-0.0044826795
2025-04-16 22:40:07,SGD=X,1.31261,-0.005749941,-0.0043614344
2025-04-16 22:45:07,SGD=X,1.31207,-0.006289959,-0.0047709392
2025-04-16 22:50:07,SGD=X,1.31152,-0.0068399906,-0.0051885718
2025-04-16 22:55:08,SGD=X,1.3112,-0.0071599483,-0.005430992
2025-04-16 23:00:07,SGD=X,1.31087,-0.0074899197,-0.005680982
2025-04-16 23:05:08,SGD=X,1.31093,-0.0074299574,-0.0056360997
2025-04-16 23:10:08,SGD=X,1.31099,-0.007369995,-0.0055902754
2025-04-16 23:15:08,SGD=X,1.31089,-0.0074700117,-0.00566571
2025-04-16 23:20:08,SGD=X,1.3112,-0.0071599483,-0.005430992
2025-04-16 23:25:07,SGD=X,1.311,-0.0073599815,-0.0055827224
2025-04-16 23:30:07,SGD=X,1.3111,-0.007259965,-0.0055070654
2025-04-16 23:35:07,SGD=X,1.31066,-0.0076999664,-0.005840609
2025-04-16 23:40:07,SGD=X,1.31076,-0.00759995,-0.005765006
2025-04-16 23:50:35,SGD=X,1.31079,-0.0075700283,-0.005742004
2025-04-16 23:55:10,SGD=X,1.31136,-0.0069999695,-0.0053098053
2025-04-17 00:00:10,SGD=X,1.31166,-0.0066999197,-0.0050820108
2025-04-17 00:05:08,SGD=X,1.31184,-0.0065199137,-0.0049457736
2025-04-17 00:10:08,SGD=X,1.31159,-0.0067700148,-0.0051351404
2025-04-17 00:15:09,SGD=X,1.3116,-0.006760001,-0.0051276223
2025-04-17 00:20:08,SGD=X,1.3117,-0.0066599846,-0.0050519877
2025-04-17 00:25:07,SGD=X,1.31178,-0.006579995,-0.0049913866
2025-04-17 00:30:08,SGD=X,1.31163,-0.0067299604,-0.005104836
2025-04-17 00:35:08,SGD=X,1.31132,-0.007040024,-0.0053400667
2025-04-17 00:40:08,SGD=X,1.31129,-0.0070699453,-0.0053627635
2025-04-17 00:45:09,SGD=X,1.31128,-0.007079959,-0.0053700334
2025-04-17 00:50:07,SGD=X,1.31138,-0.0069799423,-0.0052948147
2025-04-17 00:55:08,SGD=X,1.31155,-0.00680995,-0.0051654316
2025-04-17 13:20:08,SGD=X,1.31507,0.0050700903,0.003870298
2025-04-17 13:25:19,SGD=X,1.31494,0.004940033,0.003771104
2025-04-17 13:30:09,SGD=X,1.31467,0.004670024,0.003564822
2025-04-17 13:35:09,SGD=X,1.31416,0.0041600466,0.0031755841
2025-04-17 13:40:26,SGD=X,1.31377,0.003770113,0.002877993
2025-04-17 13:45:07,SGD=X,1.31374,0.0037400723,0.0028551044
2025-04-17 13:50:08,SGD=X,1.31334,0.0033400059,0.002549623
2025-04-17 13:55:07,SGD=X,1.31327,0.00327003,0.0024961107
2025-04-17 14:00:08,SGD=X,1.31341,0.003410101,0.0026031306
2025-04-17 14:05:08,SGD=X,1.31283,0.0028300285,0.0021604425
2025-04-17 14:10:08,SGD=X,1.31309,0.003090024,0.002358779
2025-04-17 14:15:08,SGD=X,1.31353,0.0035300255,0.002694676
2025-04-17 14:20:08,SGD=X,1.31341,0.003410101,0.0026032699
2025-04-17 14:25:07,SGD=X,1.31329,0.0032900572,0.002511475
2025-04-17 14:30:08,SGD=X,1.31321,0.0032100677,0.0024504336
2025-04-17 14:35:08,SGD=X,1.31233,0.0023300648,0.001778825
2025-04-17 14:40:08,SGD=X,1.3122,0.0022000074,0.0016793822
2025-04-17 14:45:09,SGD=X,1.31257,0.002570033,0.0019617823
2025-04-17 14:50:11,SGD=X,1.31223,0.0022300482,0.0017023009
2025-04-17 14:55:08,SGD=X,1.31182,0.0018200874,0.0013894009
2025-04-17 15:00:09,SGD=X,1.31199,0.0019900799,0.0015191451
2025-04-17 15:05:08,SGD=X,1.31212,0.002120018,0.0016183469
2025-04-17 15:10:09,SGD=X,1.31182,0.0018200874,0.0013893798
2025-04-17 15:15:08,SGD=X,1.31178,0.0017800331,0.001358804
2025-04-17 15:20:08,SGD=X,1.31187,0.0018700361,0.0014275303
2025-04-17 15:25:08,SGD=X,1.31201,0.002010107,0.0015344097
2025-04-17 15:30:08,SGD=X,1.31167,0.0016700029,0.001274821
2025-04-17 15:35:08,SGD=X,1.3112,0.0012000799,0.00091604964
2025-04-17 15:40:07,SGD=X,1.31091,0.0009100437,0.0006946899
2025-04-17 15:45:07,SGD=X,1.31203,0.002030015,0.001549618
2025-04-17 19:05:20,SGD=X,1.3118,0.0018000603,0.0013741339
2025-04-17 19:10:13,SGD=X,1.31204,0.0020400286,0.0015573332
2025-04-17 19:15:10,SGD=X,1.31191,0.0019100904,0.0014580844
2025-04-17 19:20:10,SGD=X,1.31235,0.002350092,0.0017939908
2025-04-17 19:25:10,SGD=X,1.3125,0.0025000572,0.0019086738
2025-04-17 19:30:11,SGD=X,1.31192,0.001920104,0.0014657283
2025-04-17 19:35:11,SGD=X,1.31209,0.0020900965,0.0015954935
2025-04-17 19:40:11,SGD=X,1.31201,0.002010107,0.0015344329
2025-04-17 19:45:10,SGD=X,1.31157,0.0015701056,0.001198563
2025-04-17 19:50:11,SGD=X,1.31174,0.001740098,0.0013283395
2025-04-17 19:55:10,SGD=X,1.3116,0.0016000271,0.001221432
2025-04-17 20:00:10,SGD=X,1.31117,0.0011700392,0.0008931597
2025-04-17 20:05:09,SGD=X,1.31111,0.0011100769,0.000847387
2025-04-17 20:10:10,SGD=X,1.31147,0.001470089,0.0011222654
2025-04-17 20:15:11,SGD=X,1.31146,0.0014600754,0.00111457
2025-04-17 20:20:11,SGD=X,1.31152,0.0015200377,0.001160343
2025-04-17 20:25:09,SGD=X,1.31119,0.0011900663,0.00090844766
2025-04-17 20:30:09,SGD=X,1.31111,0.0011100769,0.0008473547
2025-04-17 20:35:08,SGD=X,1.31127,0.0012700558,0.00096956745
2025-04-17 20:40:09,SGD=X,1.31081,0.0008100271,0.0006183413
2025-04-17 20:45:09,SGD=X,1.31091,0.0009100437,0.00069469516
2025-04-17 20:50:09,SGD=X,1.31082,0.0008200407,0.000625947
2025-04-17 20:55:28,SGD=X,1.31077,0.000770092,0.0005878431
2025-04-17 21:00:08,SGD=X,1.31086,0.000860095,0.00065658125
2025-04-17 21:05:09,SGD=X,1.31083,0.0008300543,0.0006336003
2025-04-17 21:10:08,SGD=X,1.31076,0.00076007843,0.00058021257
2025-04-17 21:15:19,SGD=X,1.31051,0.00051009655,0.00038938673
2025-04-17 21:20:09,SGD=X,1.31007,7.009506e-05,5.3507276e-05
2025-04-17 21:25:09,SGD=X,1.30997,-2.9921532e-05,-2.2841565e-05
2025-04-17 21:30:08,SGD=X,1.31025,0.0002501011,0.00019092564
2025-04-17 21:35:08,SGD=X,1.31063,0.0006300211,0.0004809138
2025-04-17 21:40:08,SGD=X,1.31054,0.0005400181,0.00041222756
2025-04-17 21:45:09,SGD=X,1.31048,0.0004800558,0.00036645762
2025-04-17 21:50:08,SGD=X,1.31116,0.0011600256,0.000885509
2025-04-17 21:55:11,SGD=X,1.31209,0.0020900965,0.0015954813
2025-04-17 22:00:08,SGD=X,1.31203,0.002030015,0.0015496771
2025-04-17 22:05:08,SGD=X,1.31203,0.002030015,0.0015496416
2025-04-17 22:10:08,SGD=X,1.312,0.0020000935,0.0015268822
2025-04-17 22:15:08,SGD=X,1.31154,0.0015400648,0.001175613
2025-04-17 22:20:09,SGD=X,1.31151,0.0015100241,0.0011527077
2025-04-17 22:25:08,SGD=X,1.31091,0.0009100437,0.0006947059
2025-04-17 22:30:09,SGD=X,1.31074,0.00074005127,0.000564929
2025-04-17 22:35:08,SGD=X,1.31096,0.0009601116,0.00073291524
2025-04-17 22:40:09,SGD=X,1.31103,0.0010300875,0.00078633236
2025-04-17 22:45:24,SGD=X,1.31107,0.0010700226,0.00081680494
2025-04-17 22:50:08,SGD=X,1.31122,0.0012201071,0.0009313724
2025-04-17 22:55:08,SGD=X,1.31151,0.0015100241,0.0011526726
2025-04-17 23:00:07,SGD=X,1.31122,0.0012201071,0.0009313085
2025-04-17 23:05:07,SGD=X,1.31096,0.0009601116,0.00073293765
2025-04-17 23:10:07,SGD=X,1.3114,0.0014001131,0.0010688377
2025-04-17 23:15:10,SGD=X,1.31099,0.0009900331,0.00075574475
2025-04-17 23:20:08,SGD=X,1.31123,0.0012300014,0.00093893247
2025-04-17 23:25:08,SGD=X,1.31111,0.0011100769,0.0008473935
2025-04-17 23:30:08,SGD=X,1.3117,0.0017000437,0.001297783
2025-04-17 23:35:08,SGD=X,1.3119,0.0019000769,0.0014506176
2025-04-17 23:40:07,SGD=X,1.31208,0.002080083,0.0015878496
2025-04-17 23:45:09,SGD=X,1.3115,0.0015000105,0.0011450375
2025-04-17 23:50:09,SGD=X,1.31149,0.0014901161,0.0011374499
2025-04-17 23:55:08,SGD=X,1.3117,0.0017000437,0.001297872
2025-04-18 00:00:08,SGD=X,1.3116,0.0016000271,0.001221488
2025-04-18 00:05:08,SGD=X,1.3115,0.0015000105,0.0011450548
2025-04-18 00:10:09,SGD=X,1.31151,0.0015100241,0.0011527342
2025-04-18 00:15:08,SGD=X,1.31171,0.0017100573,0.0013053874
2025-04-18 00:20:10,SGD=X,1.31185,0.001850009,0.0014121776
2025-04-18 00:25:10,SGD=X,1.3122,0.0022000074,0.0016794977
2025-04-18 00:30:09,SGD=X,1.31188,0.0018800497,0.0014351305
2025-04-18 00:35:08,SGD=X,1.3119,0.0019000769,0.0014506064
2025-04-18 00:40:08,SGD=X,1.312,0.0020000935,0.0015269056
2025-04-18 00:45:08,SGD=X,1.31179,0.0017900467,0.0013663332
2025-04-18 00:50:09,SGD=X,1.31179,0.0017900467,0.0013664375
2025-04-18 00:55:08,SGD=X,1.3119,0.0019000769,0.0014505733
2025-04-18 01:00:07,SGD=X,1.3117,0.0017000437,0.0012978126
2025-04-18 01:05:08,SGD=X,1.31145,0.0014500618,0.0011070274
2025-04-18 01:10:08,SGD=X,1.31151,0.0015100241,0.0011526902
2025-04-18 01:15:13,SGD=X,1.31167,0.0016700029,0.0012748115
2025-04-18 01:20:09,SGD=X,1.31118,0.0011800528,0.0009008106
2025-04-18 01:25:09,SGD=X,1.31101,0.0010100603,0.0007710797
2025-04-18 09:20:09,SGD=X,1.31113,-0.00044989586,-0.00034296338
2025-04-18 09:25:10,SGD=X,1.31122,-0.00035989285,-0.00027436294
2025-04-18 09:30:09,SGD=X,1.31146,-0.000119924545,-9.145052e-05
2025-04-18 09:35:10,SGD=X,1.31129,-0.000289917,-0.00022106264
2025-04-18 09:40:10,SGD=X,1.31117,-0.00040996075,-0.00031253917
2025-04-18 16:25:22,SGD=X,1.31194,0.00036001205,0.0002744873
2025-04-18 16:30:07,SGD=X,1.31194,0.00036001205,0.0002744852
2025-04-18 16:35:08,SGD=X,1.31222,0.0006400347,0.00048805453
2025-04-18 16:40:08,SGD=X,1.31197,0.0003900528,0.0002973462
2025-04-18 16:45:09,SGD=X,1.312,0.00042009354,0.0003203007
2025-04-18 16:50:09,SGD=X,1.31195,0.00037002563,0.00028210055
2025-04-18 16:55:08,SGD=X,1.31201,0.00043010712,0.00032792054
2025-04-18 17:00:07,SGD=X,1.31215,0.0005700588,0.00043463852
2025-04-18 17:05:08,SGD=X,1.31223,0.00065004826,0.000495679
2025-04-18 17:10:08,SGD=X,1.31236,0.0007801056,0.00059485575
2025-04-18 17:15:08,SGD=X,1.3119,0.00032007694,0.00024402434
2025-04-18 17:20:08,SGD=X,1.31174,0.00016009808,0.00012205947
2025-04-18 17:25:08,SGD=X,1.31162,4.005432e-05,3.0537823e-05
2025-04-18 17:30:08,SGD=X,1.31191,0.00033009052,0.00025167398
2025-04-18 17:35:08,SGD=X,1.31166,8.010864e-05,6.108077e-05
2025-04-18 17:40:09,SGD=X,1.31145,-0.00012993813,-9.906841e-05
2025-04-18 17:45:09,SGD=X,1.31177,0.00019001961,0.0001448817
2025-04-18 17:50:27,SGD=X,1.31134,-0.0002399683,-0.00018290685
2025-04-18 17:55:08,SGD=X,1.31169,0.000110030174,8.387341e-05
2025-04-18 18:00:09,SGD=X,1.3115,-7.998943e-05,-6.098615e-05
2025-04-18 18:05:08,SGD=X,1.31131,-0.00026988983,-0.00020576989
2025-04-18 18:10:08,SGD=X,1.31137,-0.00020992756,-0.00016005944
2025-04-18 18:15:08,SGD=X,1.31128,-0.00029993057,-0.00022867188
2025-04-18 18:20:24,SGD=X,1.31174,0.00016009808,0.00012206598
2025-04-18 18:25:07,SGD=X,1.31141,-0.00016999245,-0.00012960496
2025-04-18 18:30:07,SGD=X,1.31144,-0.0001399517,-0.00010672176
2025-04-18 18:35:08,SGD=X,1.31116,-0.00041997433,-0.00032020244
2025-04-18 18:40:07,SGD=X,1.3116,2.002716e-05,1.5269727e-05
2025-04-18 18:45:09,SGD=X,1.3115,-7.998943e-05,-6.099266e-05
2025-04-18 18:50:07,SGD=X,1.31164,6.0081482e-05,4.5802193e-05
2025-04-18 18:55:08,SGD=X,1.31157,-9.894371e-06,-7.5437997e-06
2025-04-18 19:00:10,SGD=X,1.31177,0.00019001961,0.0001448773
2025-04-18 19:05:09,SGD=X,1.31142,-0.00015997887,-0.00012194534
2025-04-18 19:10:15,SGD=X,1.31072,-0.0008599758,-0.00065531454
2025-04-18 19:15:08,SGD=X,1.31127,-0.00030994415,-0.00023635503
2025-04-18 19:20:23,SGD=X,1.31107,-0.00050997734,-0.0003888297
2025-04-18 19:25:08,SGD=X,1.31154,-3.9935112e-05,-3.0453435e-05
2025-04-18 19:30:07,SGD=X,1.31138,-0.00019991398,-0.0001524548
2025-04-18 19:35:08,SGD=X,1.31142,-0.00015997887,-0.00012200113
2025-04-18 19:40:08,SGD=X,1.31138,-0.00019991398,-0.00015244435
2025-04-18 19:50:08,SGD=X,1.31141,-0.00016999245,-0.00012961088
2025-04-18 19:55:07,SGD=X,1.31112,-0.00045990944,-0.00035067438
2025-04-18 20:00:08,SGD=X,1.31106,-0.0005199909,-0.0003964615
2025-04-18 20:05:08,SGD=X,1.31137,-0.00020992756,-0.00016005944
2025-04-18 20:10:30,SGD=X,1.3117,0.000120043755,9.154003e-05
2025-04-18 20:15:08,SGD=X,1.31116,-0.00041997433,-0.0003202342
2025-04-18 20:20:08,SGD=X,1.3115,-7.998943e-05,-6.098243e-05
2025-04-18 20:25:08,SGD=X,1.3114,-0.00017988682,-0.00013719879
2025-04-18 20:30:09,SGD=X,1.3115,-7.998943e-05,-6.098708e-05
2025-04-18 20:35:07,SGD=X,1.31138,-0.00019991398,-0.00015242575
2025-04-18 20:40:07,SGD=X,1.31158,0.0,0.0
2025-04-18 20:45:10,SGD=X,1.3116,2.002716e-05,1.5269494e-05
2025-04-18 20:50:09,SGD=X,1.31184,0.00026011467,0.00019832315
2025-04-18 20:55:08,SGD=X,1.31151,-6.997585e-05,-5.3345826e-05
2025-04-18 21:00:08,SGD=X,1.31162,4.005432e-05,3.0538988e-05
2025-04-18 21:05:08,SGD=X,1.31144,-0.0001399517,-0.00010670142
2025-04-18 21:10:13,SGD=X,1.31143,-0.00014996529,-0.00011431589
2025-04-18 21:15:24,SGD=X,1.31148,-9.9897385e-05,-7.6170334e-05
2025-04-18 21:20:09,SGD=X,1.31136,-0.00021994114,-0.00016769048
2025-04-18 21:25:09,SGD=X,1.31125,-0.0003299713,-0.00025158306
2025-04-18 21:30:20,SGD=X,1.31103,-0.00054991245,-0.00041924926
2025-04-18 21:35:08,SGD=X,1.31113,-0.00044989586,-0.00034301824
2025-04-18 21:40:08,SGD=X,1.31097,-0.00060999393,-0.0004650833
2025-04-18 21:45:09,SGD=X,1.31114,-0.0004400015,-0.0003354769
2025-04-18 21:50:08,SGD=X,1.31101,-0.0005699396,-0.00043454432
2025-04-18 21:55:07,SGD=X,1.31084,-0.00073993206,-0.00056415325
2025-04-18 22:00:07,SGD=X,1.31088,-0.00069999695,-0.0005337051
2025-04-18 22:05:07,SGD=X,1.31106,-0.0005199909,-0.00039645843
2025-04-18 22:10:07,SGD=X,1.3113,-0.0002799034,-0.00021341097
2025-04-18 22:15:08,SGD=X,1.31125,-0.0003299713,-0.00025158306
2025-04-18 22:20:08,SGD=X,1.31118,-0.00039994717,-0.00030492147
2025-04-18 22:25:08,SGD=X,1.3112,-0.00037992,-0.00028967697
2025-04-18 22:30:07,SGD=X,1.31122,-0.00035989285,-0.0002743964
2025-04-18 22:40:08,SGD=X,1.31101,-0.0005699396,-0.00043455095
2025-04-18 22:45:08,SGD=X,1.31104,-0.0005398989,-0.00041165893
2025-04-18 22:50:10,SGD=X,1.31107,-0.00050997734,-0.00038875852
2025-04-18 22:55:08,SGD=X,1.31102,-0.00055992603,-0.00042691935
2025-04-18 23:00:09,SGD=X,1.31085,-0.0007299185,-0.0005565185
2025-04-18 23:05:08,SGD=X,1.31097,-0.00060999393,-0.0004650833
2025-04-18 23:10:10,SGD=X,1.311,-0.0005799532,-0.0004422094
2025-04-18 23:15:08,SGD=X,1.3108,-0.0007799864,-0.0005947194
2025-04-18 23:20:09,SGD=X,1.31079,-0.00078999996,-0.0006023499
2025-04-18 23:25:08,SGD=X,1.31088,-0.00069999695,-0.00053372135
2025-04-18 23:30:08,SGD=X,1.31077,-0.0008099079,-0.000617515
2025-04-18 23:35:09,SGD=X,1.31085,-0.0007299185,-0.0005565185
2025-04-18 23:40:08,SGD=X,1.31083,-0.00074994564,-0.0005717836
2025-04-18 23:45:07,SGD=X,1.3107,-0.00087988377,-0.000670863
2025-04-18 23:50:09,SGD=X,1.31073,-0.00084996223,-0.0006480247
2025-04-18 23:55:08,SGD=X,1.31082,-0.0007599592,-0.0005794404
2025-04-19 00:00:11,SGD=X,1.3109,-0.0006799698,-0.0005184673
2025-04-19 00:05:12,SGD=X,1.3109,-0.0006799698,-0.00051847124
2025-04-19 19:05:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:10:12,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:15:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:20:32,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:25:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:30:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:35:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:40:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:45:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:50:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 19:55:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:00:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:05:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:15:12,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:20:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:25:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:30:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:35:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:40:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:45:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:50:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 20:55:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:00:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:05:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:10:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:15:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:20:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:25:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:30:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:35:37,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:40:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:45:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 21:50:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:15:44,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:20:15,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:25:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:30:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:35:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:40:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:45:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:50:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 22:55:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:00:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:05:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:15:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:20:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:25:22,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:30:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:35:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:40:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:45:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:50:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-19 23:55:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:00:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:05:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:15:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:25:11,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:30:10,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:35:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:40:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:45:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:50:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 00:55:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 01:00:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 01:05:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 01:10:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 01:15:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:05:16,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:15:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:20:29,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:25:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:30:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:35:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:40:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:45:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:50:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 19:55:07,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:00:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:05:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:10:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:15:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:20:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:25:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:30:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:35:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:40:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:45:08,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:50:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
2025-04-20 20:55:09,SGD=X,1.3107,-0.00087988377,-0.0006708579
